Name,Date,Close
SYK,11/19/2015,95.410004
SYK,11/20/2015,96.480003
SYK,11/23/2015,96.080002
SYK,11/24/2015,96.610001
SYK,11/25/2015,97.220001
SYK,11/27/2015,98.089996
SYK,11/30/2015,96.459999
SYK,12/1/2015,96.790001
SYK,12/2/2015,96.260002
SYK,12/3/2015,92.580002
SYK,12/4/2015,94.339996
SYK,12/7/2015,94.139999
SYK,12/8/2015,93.519997
SYK,12/9/2015,92.32
SYK,12/10/2015,92.93
SYK,12/11/2015,92.199997
SYK,12/14/2015,91.410004
SYK,12/15/2015,92.440002
SYK,12/16/2015,93.93
SYK,12/17/2015,92.709999
SYK,12/18/2015,91.260002
SYK,12/21/2015,91.419998
SYK,12/22/2015,92.730003
SYK,12/23/2015,94.120003
SYK,12/24/2015,94.360001
SYK,12/28/2015,93.949997
SYK,12/29/2015,94.809998
SYK,12/30/2015,94.25
SYK,12/31/2015,92.940002
SYK,1/4/2016,90.019997
SYK,1/5/2016,90.889999
SYK,1/6/2016,90.75
SYK,1/7/2016,88.440002
SYK,1/8/2016,87.889999
SYK,1/11/2016,87.529999
SYK,1/12/2016,88.730003
SYK,1/13/2016,89.309998
SYK,1/14/2016,90.919998
SYK,1/15/2016,91.110001
SYK,1/19/2016,91.559998
SYK,1/20/2016,91
SYK,1/21/2016,91.889999
SYK,1/22/2016,93.910004
SYK,1/25/2016,94.410004
SYK,1/26/2016,96.019997
SYK,1/27/2016,98.599998
SYK,1/28/2016,97.309998
SYK,1/29/2016,99.150002
SYK,2/1/2016,99.169998
SYK,2/2/2016,99.029999
SYK,2/3/2016,99.089996
SYK,2/4/2016,99.540001
SYK,2/5/2016,96.910004
SYK,2/8/2016,96.059998
SYK,2/9/2016,96.639999
SYK,2/10/2016,98.099998
SYK,2/11/2016,96.160004
SYK,2/12/2016,97.330002
SYK,2/16/2016,97.400002
SYK,2/17/2016,96.290001
SYK,2/18/2016,96.940002
SYK,2/19/2016,97.720001
SYK,2/22/2016,99.040001
SYK,2/23/2016,98.870003
SYK,2/24/2016,99.57
SYK,2/25/2016,101.800003
SYK,2/26/2016,101.360001
SYK,2/29/2016,99.879997
SYK,3/1/2016,100.919998
SYK,3/2/2016,101.519997
SYK,3/3/2016,102.900002
SYK,3/4/2016,103.449997
SYK,3/7/2016,102.839996
SYK,3/8/2016,102.779999
SYK,3/9/2016,103.120003
SYK,3/10/2016,103.75
SYK,3/11/2016,105
SYK,3/14/2016,105.190002
SYK,3/15/2016,104.849998
SYK,3/16/2016,105.199997
SYK,3/17/2016,103.300003
SYK,3/18/2016,104.949997
SYK,3/21/2016,104.860001
SYK,3/22/2016,104.940002
SYK,3/23/2016,105.589996
SYK,3/24/2016,105.220001
SYK,3/28/2016,105.059998
SYK,3/29/2016,106.870003
SYK,3/30/2016,107.050003
SYK,3/31/2016,107.290001
SYK,4/1/2016,108.519997
SYK,4/4/2016,109.330002
SYK,4/5/2016,107.040001
SYK,4/6/2016,108.230003
SYK,4/7/2016,107.949997
SYK,4/8/2016,108.540001
SYK,4/11/2016,108.25
SYK,4/12/2016,109.449997
SYK,4/13/2016,109.620003
SYK,4/14/2016,110.099998
SYK,4/15/2016,109.800003
SYK,4/18/2016,110.389999
SYK,4/19/2016,109.730003
SYK,4/20/2016,110.730003
SYK,4/21/2016,109.309998
SYK,4/22/2016,109.400002
SYK,4/25/2016,109.489998
SYK,4/26/2016,109.510002
SYK,4/27/2016,110.040001
SYK,4/28/2016,109.559998
SYK,4/29/2016,109.010002
SYK,5/2/2016,109.940002
SYK,5/3/2016,109.169998
SYK,5/4/2016,108.589996
SYK,5/5/2016,110.120003
SYK,5/6/2016,111.209999
SYK,5/9/2016,111.32
SYK,5/10/2016,111.75
SYK,5/11/2016,111.480003
SYK,5/12/2016,111.82
SYK,5/13/2016,110.910004
SYK,5/16/2016,112.349998
SYK,5/17/2016,110.139999
SYK,5/18/2016,109.860001
SYK,5/19/2016,109.489998
SYK,5/20/2016,110.25
SYK,5/23/2016,110.269997
SYK,5/24/2016,111.669998
SYK,5/25/2016,111.870003
SYK,5/26/2016,111.580002
SYK,5/27/2016,111.769997
SYK,5/31/2016,111.160004
SYK,6/1/2016,111.660004
SYK,6/2/2016,112.660004
SYK,6/3/2016,113.559998
SYK,6/6/2016,113.529999
SYK,6/7/2016,112.589996
SYK,6/8/2016,114.290001
SYK,6/9/2016,115.330002
SYK,6/10/2016,114.559998
SYK,6/13/2016,114.440002
SYK,6/14/2016,115.419998
SYK,6/15/2016,114.339996
SYK,6/16/2016,114.620003
SYK,6/17/2016,114.379997
SYK,6/20/2016,116.089996
SYK,6/21/2016,116.459999
SYK,6/22/2016,116.620003
SYK,6/23/2016,118.379997
SYK,6/24/2016,116.589996
SYK,6/27/2016,114.779999
SYK,6/28/2016,115.959999
SYK,6/29/2016,118.809998
SYK,6/30/2016,119.830002
SYK,7/1/2016,120.410004
SYK,7/5/2016,121.209999
SYK,7/6/2016,121.089996
SYK,7/7/2016,121.029999
SYK,7/8/2016,122.290001
SYK,7/11/2016,122.650002
SYK,7/12/2016,122.82
SYK,7/13/2016,122.510002
SYK,7/14/2016,122.300003
SYK,7/15/2016,122.080002
SYK,7/18/2016,121.620003
SYK,7/19/2016,121.760002
SYK,7/20/2016,122.360001
SYK,7/21/2016,122.559998
SYK,7/22/2016,117.029999
SYK,7/25/2016,115.93
SYK,7/26/2016,116.440002
SYK,7/27/2016,114.830002
SYK,7/28/2016,114.959999
SYK,7/29/2016,116.279999
SYK,8/1/2016,117.019997
SYK,8/2/2016,115.699997
SYK,8/3/2016,114.82
SYK,8/4/2016,114.849998
SYK,8/5/2016,114.900002
SYK,8/8/2016,114.82
SYK,8/9/2016,115.449997
SYK,8/10/2016,115.529999
SYK,8/11/2016,115.529999
SYK,8/12/2016,115.57
SYK,8/15/2016,115.230003
SYK,8/16/2016,113.480003
SYK,8/17/2016,113.150002
SYK,8/18/2016,113.75
SYK,8/19/2016,113.769997
SYK,8/22/2016,114.139999
SYK,8/23/2016,113.610001
SYK,8/24/2016,112.620003
SYK,8/25/2016,113.309998
SYK,8/26/2016,114.440002
SYK,8/29/2016,116.279999
SYK,8/30/2016,115.940002
SYK,8/31/2016,115.660004
SYK,9/1/2016,115.230003
SYK,9/2/2016,115.599998
SYK,9/6/2016,116.889999
SYK,9/7/2016,115.169998
SYK,9/8/2016,114.870003
SYK,9/9/2016,110.540001
SYK,9/12/2016,112.699997
SYK,9/13/2016,110.519997
SYK,9/14/2016,111.010002
SYK,9/15/2016,113.5
SYK,9/16/2016,114.32
SYK,9/19/2016,114.419998
SYK,9/20/2016,114.599998
SYK,9/21/2016,116.440002
SYK,9/22/2016,118.440002
SYK,9/23/2016,117.760002
SYK,9/26/2016,116.209999
SYK,9/27/2016,117.800003
SYK,9/28/2016,117.309998
SYK,9/29/2016,115.699997
SYK,9/30/2016,116.410004
SYK,10/3/2016,116.449997
SYK,10/4/2016,116.260002
SYK,10/5/2016,116.660004
SYK,10/6/2016,116.650002
SYK,10/7/2016,116.309998
SYK,10/10/2016,117.849998
SYK,10/11/2016,113.730003
SYK,10/12/2016,113.919998
SYK,10/13/2016,113.580002
SYK,10/14/2016,113.650002
SYK,10/17/2016,113.57
SYK,10/18/2016,114.809998
SYK,10/19/2016,114.330002
SYK,10/20/2016,114.550003
SYK,10/21/2016,113.709999
SYK,10/24/2016,114.730003
SYK,10/25/2016,113.190002
SYK,10/26/2016,109.889999
SYK,10/27/2016,109.720001
SYK,10/28/2016,114.269997
SYK,10/31/2016,115.349998
SYK,11/1/2016,114.790001
SYK,11/2/2016,115.5
SYK,11/3/2016,115.650002
SYK,11/4/2016,117.150002
SYK,11/7/2016,119.68
SYK,11/8/2016,120.849998
SYK,11/9/2016,116.239998
SYK,11/10/2016,114.029999
SYK,11/11/2016,110.360001
SYK,11/14/2016,106.68
SYK,11/15/2016,109.739998
SYK,11/16/2016,109.389999
SYK,11/17/2016,110.650002
SYK,11/18/2016,111.440002
SYK,11/21/2016,111.470001
SYK,11/22/2016,110.699997
SYK,11/23/2016,111.75
SYK,11/25/2016,112.839996
SYK,11/28/2016,112.949997
SYK,11/29/2016,115.410004
SYK,11/30/2016,113.660004
SYK,12/1/2016,111.75
SYK,12/2/2016,112.080002
SYK,12/5/2016,112.010002
SYK,12/6/2016,112.589996
SYK,12/7/2016,113.669998
SYK,12/8/2016,115.510002
SYK,12/9/2016,116.5
SYK,12/12/2016,117.580002
SYK,12/13/2016,117.629997
SYK,12/14/2016,116.730003
SYK,12/15/2016,118.82
SYK,12/16/2016,118.75
SYK,12/19/2016,118.809998
SYK,12/20/2016,119.510002
SYK,12/21/2016,119.400002
SYK,12/22/2016,120.480003
SYK,12/23/2016,120.760002
SYK,12/27/2016,120.849998
SYK,12/28/2016,119.879997
SYK,12/29/2016,120.519997
SYK,12/30/2016,119.809998
SYK,1/3/2017,119.43
SYK,1/4/2017,120.099998
SYK,1/5/2017,118.779999
SYK,1/6/2017,117.75
SYK,1/9/2017,119.019997
SYK,1/10/2017,121.900002
SYK,1/11/2017,123.660004
SYK,1/12/2017,123.260002
SYK,1/13/2017,122.919998
SYK,1/17/2017,122.550003
SYK,1/18/2017,122.400002
SYK,1/19/2017,122.129997
SYK,1/20/2017,121.75
SYK,1/23/2017,121.410004
SYK,1/24/2017,121.5
SYK,1/25/2017,121.110001
SYK,1/26/2017,120.830002
SYK,1/27/2017,123.290001
SYK,1/30/2017,122.510002
SYK,1/31/2017,123.529999
SYK,2/1/2017,123.120003
SYK,2/2/2017,123.389999
SYK,2/3/2017,123.360001
SYK,2/6/2017,122.330002
SYK,2/7/2017,122.510002
SYK,2/8/2017,122.410004
SYK,2/9/2017,123.32
SYK,2/10/2017,123.309998
SYK,2/13/2017,124.330002
SYK,2/14/2017,125.260002
SYK,2/15/2017,125.760002
SYK,2/16/2017,125.75
SYK,2/17/2017,126.339996
SYK,2/21/2017,127.160004
SYK,2/22/2017,127.290001
SYK,2/23/2017,128.669998
SYK,2/24/2017,129.270004
SYK,2/27/2017,128.580002
SYK,2/28/2017,128.559998
SYK,3/1/2017,131.050003
SYK,3/2/2017,130.789993
SYK,3/3/2017,130.199997
SYK,3/6/2017,129.690002
SYK,3/7/2017,129.139999
SYK,3/8/2017,129.339996
SYK,3/9/2017,129.809998
SYK,3/10/2017,130
SYK,3/13/2017,131.380005
SYK,3/14/2017,130.970001
SYK,3/15/2017,132.830002
SYK,3/16/2017,131.5
SYK,3/17/2017,132.660004
SYK,3/20/2017,132.589996
SYK,3/21/2017,132.380005
SYK,3/22/2017,132.449997
SYK,3/23/2017,131.589996
SYK,3/24/2017,132.509995
SYK,3/27/2017,132.490005
SYK,3/28/2017,132.699997
SYK,3/29/2017,131.899994
SYK,3/30/2017,131.949997
SYK,3/31/2017,131.649994
SYK,4/3/2017,131.929993
SYK,4/4/2017,131.410004
SYK,4/5/2017,131.179993
SYK,4/6/2017,130.839996
SYK,4/7/2017,130.839996
SYK,4/10/2017,130.729996
SYK,4/11/2017,130.589996
SYK,4/12/2017,130.410004
SYK,4/13/2017,129.929993
SYK,4/17/2017,130.970001
SYK,4/18/2017,130.910004
SYK,4/19/2017,131.820007
SYK,4/20/2017,132.759995
SYK,4/21/2017,132.940002
SYK,4/24/2017,134.449997
SYK,4/25/2017,135.589996
SYK,4/26/2017,136.190002
SYK,4/27/2017,135.369995
SYK,4/28/2017,136.369995
SYK,5/1/2017,135.770004
SYK,5/2/2017,136.169998
SYK,5/3/2017,135.710007
SYK,5/4/2017,134.979996
SYK,5/5/2017,135.960007
SYK,5/8/2017,134.850006
SYK,5/9/2017,134.869995
SYK,5/10/2017,134.039993
SYK,5/11/2017,134.839996
SYK,5/12/2017,134.820007
SYK,5/15/2017,136.029999
SYK,5/16/2017,134.770004
SYK,5/17/2017,133.539993
SYK,5/18/2017,134.839996
SYK,5/19/2017,136.809998
SYK,5/22/2017,138.639999
SYK,5/23/2017,139.899994
SYK,5/24/2017,139.990005
SYK,5/25/2017,140.850006
SYK,5/26/2017,141.270004
SYK,5/30/2017,141.979996
SYK,5/31/2017,142.960007
SYK,6/1/2017,144.699997
SYK,6/2/2017,144.479996
SYK,6/5/2017,144.220001
SYK,6/6/2017,144.050003
SYK,6/7/2017,144.440002
SYK,6/8/2017,142.429993
SYK,6/9/2017,141.869995
SYK,6/12/2017,140.619995
SYK,6/13/2017,141.179993
SYK,6/14/2017,141.889999
SYK,6/15/2017,141.229996
SYK,6/16/2017,142.240005
SYK,6/19/2017,141.380005
SYK,6/20/2017,140.979996
SYK,6/21/2017,140.800003
SYK,6/22/2017,141.220001
SYK,6/23/2017,141.119995
SYK,6/26/2017,139.910004
SYK,6/27/2017,139.589996
SYK,6/28/2017,139.800003
SYK,6/29/2017,138.809998
SYK,6/30/2017,138.779999
SYK,7/3/2017,138.220001
SYK,7/5/2017,139.740005
SYK,7/6/2017,139.270004
SYK,7/7/2017,141.119995
SYK,7/10/2017,140.559998
SYK,7/11/2017,140.5
SYK,7/12/2017,144.360001
SYK,7/13/2017,143.199997
SYK,7/14/2017,145.399994
SYK,7/17/2017,144.809998
SYK,7/18/2017,145.369995
SYK,7/19/2017,146.220001
SYK,7/20/2017,147.399994
SYK,7/21/2017,146.190002
SYK,7/24/2017,146.839996
SYK,7/25/2017,146.059998
SYK,7/26/2017,145.75
SYK,7/27/2017,144.050003
SYK,7/28/2017,147.800003
SYK,7/31/2017,147.100006
SYK,8/1/2017,147.869995
SYK,8/2/2017,145.139999
SYK,8/3/2017,146.369995
SYK,8/4/2017,146.529999
SYK,8/7/2017,146.729996
SYK,8/8/2017,146.139999
SYK,8/9/2017,145.179993
SYK,8/10/2017,143.910004
SYK,8/11/2017,144.179993
SYK,8/14/2017,146
SYK,8/15/2017,147.440002
SYK,8/16/2017,147.410004
SYK,8/17/2017,145.360001
SYK,8/18/2017,144.289993
SYK,8/21/2017,145.130005
SYK,8/22/2017,145.509995
SYK,8/23/2017,138.360001
SYK,8/24/2017,138.770004
SYK,8/25/2017,139.880005
SYK,8/28/2017,139.570007
SYK,8/29/2017,139.410004
SYK,8/30/2017,139.330002
SYK,8/31/2017,141.369995
SYK,9/1/2017,141.089996
SYK,9/5/2017,141.610001
SYK,9/6/2017,141.119995
SYK,9/7/2017,142.220001
SYK,9/8/2017,142.5
SYK,9/11/2017,143.690002
SYK,9/12/2017,143.529999
SYK,9/13/2017,143.029999
SYK,9/14/2017,144.490005
SYK,9/15/2017,143.880005
SYK,9/18/2017,144.529999
SYK,9/19/2017,143.039993
SYK,9/20/2017,142.710007
SYK,9/21/2017,140.669998
SYK,9/22/2017,140.889999
SYK,9/25/2017,140.139999
SYK,9/26/2017,141.080002
SYK,9/27/2017,140.970001
SYK,9/28/2017,140.220001
SYK,9/29/2017,142.020004
SYK,10/2/2017,143.509995
SYK,10/3/2017,143.630005
SYK,10/4/2017,145.970001
SYK,10/5/2017,148.309998
SYK,10/6/2017,149
SYK,10/9/2017,145.929993
SYK,10/10/2017,144.690002
SYK,10/11/2017,146.410004
SYK,10/12/2017,146.559998
SYK,10/13/2017,146.690002
SYK,10/16/2017,147.289993
SYK,10/17/2017,148.789993
SYK,10/18/2017,148.639999
SYK,10/19/2017,149.320007
SYK,10/20/2017,150.490005
SYK,10/23/2017,149.919998
SYK,10/24/2017,149.690002
SYK,10/25/2017,150.179993
SYK,10/26/2017,148.820007
SYK,10/27/2017,159.740005
SYK,10/30/2017,155.369995
SYK,10/31/2017,154.869995
SYK,11/1/2017,154.429993
SYK,11/2/2017,155.020004
SYK,11/3/2017,156.179993
SYK,11/6/2017,155.649994
SYK,11/7/2017,156.220001
SYK,11/8/2017,156.460007
SYK,11/9/2017,156.619995
SYK,11/10/2017,154.479996
SYK,11/13/2017,155.75
SYK,11/14/2017,155.949997
SYK,11/15/2017,154.800003
SYK,11/16/2017,156.479996
SYK,11/17/2017,155.399994
SYK,11/20/2017,154.75
SYK,11/21/2017,155.729996
SYK,11/22/2017,154.789993
SYK,11/24/2017,154.669998
SYK,11/27/2017,155.119995
SYK,11/28/2017,155.779999
SYK,11/29/2017,154.100006
SYK,11/30/2017,156
SYK,12/1/2017,155.869995
SYK,12/4/2017,152.360001
SYK,12/5/2017,152.029999
SYK,12/6/2017,151.759995
SYK,12/7/2017,151.149994
SYK,12/8/2017,151.929993
SYK,12/11/2017,152.710007
SYK,12/12/2017,153.669998
SYK,12/13/2017,153.309998
SYK,12/14/2017,151.339996
SYK,12/15/2017,154.25
SYK,12/18/2017,155.490005
SYK,12/19/2017,155.259995
SYK,12/20/2017,154.779999
SYK,12/21/2017,154.100006
SYK,12/22/2017,154.139999
SYK,12/26/2017,154.210007
SYK,12/27/2017,155.619995
SYK,12/28/2017,155.619995
SYK,12/29/2017,154.839996
SYK,1/2/2018,157.899994
SYK,1/3/2018,158.789993
SYK,1/4/2018,158.740005
SYK,1/5/2018,161.059998
SYK,1/8/2018,163.259995
SYK,1/9/2018,160.779999
SYK,1/10/2018,159.539993
SYK,1/11/2018,158.600006
SYK,1/12/2018,158.229996
SYK,1/16/2018,159.470001
SYK,1/17/2018,160.270004
SYK,1/18/2018,160.279999
SYK,1/19/2018,161.279999
SYK,1/22/2018,162.520004
SYK,1/23/2018,161.940002
SYK,1/24/2018,164.490005
SYK,1/25/2018,165.550003
SYK,1/26/2018,168.910004
SYK,1/29/2018,168.75
SYK,1/30/2018,168.449997
SYK,1/31/2018,164.380005
SYK,2/1/2018,164.779999
SYK,2/2/2018,162.25
SYK,2/5/2018,154.399994
SYK,2/6/2018,154.139999
SYK,2/7/2018,153.669998
SYK,2/8/2018,148.009995
SYK,2/9/2018,151.220001
SYK,2/12/2018,153.660004
SYK,2/13/2018,154.559998
SYK,2/14/2018,156.240005
SYK,2/15/2018,158.539993
SYK,2/16/2018,159.869995
SYK,2/20/2018,158.740005
SYK,2/21/2018,157.880005
SYK,2/22/2018,158.960007
SYK,2/23/2018,161.699997
SYK,2/26/2018,165.770004
SYK,2/27/2018,164.119995
SYK,2/28/2018,162.160004
SYK,3/1/2018,159.289993
SYK,3/2/2018,160.800003
SYK,3/5/2018,162.539993
SYK,3/6/2018,162.729996
SYK,3/7/2018,162.990005
SYK,3/8/2018,163.350006
SYK,3/9/2018,166.410004
SYK,3/12/2018,167.889999
SYK,3/13/2018,167.110001
SYK,3/14/2018,166.380005
SYK,3/15/2018,166.449997
SYK,3/16/2018,167.509995
SYK,3/19/2018,166.029999
SYK,3/20/2018,166.509995
SYK,3/21/2018,164.729996
SYK,3/22/2018,160.809998
SYK,3/23/2018,157.570007
SYK,3/26/2018,160.399994
SYK,3/27/2018,158.539993
SYK,3/28/2018,157.970001
SYK,3/29/2018,160.919998
SYK,4/2/2018,156.25
SYK,4/3/2018,159.089996
SYK,4/4/2018,158.830002
SYK,4/5/2018,160.070007
SYK,4/6/2018,155.169998
SYK,4/9/2018,157.050003
SYK,4/10/2018,160.380005
SYK,4/11/2018,157.850006
SYK,4/12/2018,158.559998
SYK,4/13/2018,158.350006
SYK,4/16/2018,162.059998
SYK,4/17/2018,163.649994
SYK,4/18/2018,164.710007
SYK,4/19/2018,163.550003
SYK,4/20/2018,164.25
SYK,4/23/2018,166.779999
SYK,4/24/2018,164.710007
SYK,4/25/2018,165.380005
SYK,4/26/2018,168.110001
SYK,4/27/2018,170.669998
SYK,4/30/2018,169.419998
SYK,5/1/2018,168.940002
SYK,5/2/2018,167.029999
SYK,5/3/2018,166.809998
SYK,5/4/2018,168
SYK,5/7/2018,167.479996
SYK,5/8/2018,166.619995
SYK,5/9/2018,167.389999
SYK,5/10/2018,168.970001
SYK,5/11/2018,169.479996
SYK,5/14/2018,169.149994
SYK,5/15/2018,168.220001
SYK,5/16/2018,171.759995
SYK,5/17/2018,171.259995
SYK,5/18/2018,172.809998
SYK,5/21/2018,173.740005
SYK,5/22/2018,172.899994
SYK,5/23/2018,175.419998
SYK,5/24/2018,175.039993
